id,slug,name,years,field,cluster,status,corpus_status,archive_path,research_dir,corpus_root,package_root
1,euclid,Euclid,约前 325 - 前 265,几何学,math-logic-computing,seeded,corpus_packaged,archive/euclid.md,research/euclid/,data/scientist-corpora/euclid,data/scientist-corpora/euclid/package/euclid_text_only_v1
2,archimedes,Archimedes,约前 287 - 前 212,数学、物理,math-logic-computing,seeded,corpus_packaged,archive/archimedes.md,research/archimedes/,data/scientist-corpora/archimedes,data/scientist-corpora/archimedes/package/archimedes_text_only_v1
3,hypatia,Hypatia,约 355 - 415,数学、天文学,math-logic-computing,seeded,corpus_packaged,archive/hypatia.md,research/hypatia/,data/scientist-corpora/hypatia,data/scientist-corpora/hypatia/package/hypatia_text_only_v1
4,al-khwarizmi,Al-Khwarizmi,约 780 - 850,代数学,math-logic-computing,seeded,corpus_packaged,archive/al-khwarizmi.md,research/al-khwarizmi/,data/scientist-corpora/al-khwarizmi,data/scientist-corpora/al-khwarizmi/package/al-khwarizmi_text_only_v1
5,omar-khayyam,Omar Khayyam,1048 - 1131,数学、天文学,math-logic-computing,seeded,corpus_packaged,archive/omar-khayyam.md,research/omar-khayyam/,data/scientist-corpora/omar-khayyam,data/scientist-corpora/omar-khayyam/package/omar-khayyam_text_only_v1
6,fibonacci,Fibonacci,约 1170 - 约 1250,数学,math-logic-computing,seeded,corpus_packaged,archive/fibonacci.md,research/fibonacci/,data/scientist-corpora/fibonacci,data/scientist-corpora/fibonacci/package/fibonacci_text_only_v1
7,rene-descartes,Rene Descartes,1596 - 1650,数学、解析几何,math-logic-computing,seeded,corpus_packaged,archive/rene-descartes.md,research/rene-descartes/,data/scientist-corpora/rene-descartes,data/scientist-corpora/rene-descartes/package/rene-descartes_text_only_v1
8,blaise-pascal,Blaise Pascal,1623 - 1662,数学、物理,math-logic-computing,seeded,corpus_packaged,archive/blaise-pascal.md,research/blaise-pascal/,data/scientist-corpora/blaise-pascal,data/scientist-corpora/blaise-pascal/package/blaise-pascal_text_only_v1
9,gottfried-wilhelm-leibniz,Gottfried Wilhelm Leibniz,1646 - 1716,数学、逻辑,math-logic-computing,seeded,corpus_packaged,archive/gottfried-wilhelm-leibniz.md,research/gottfried-wilhelm-leibniz/,data/scientist-corpora/gottfried-wilhelm-leibniz,data/scientist-corpora/gottfried-wilhelm-leibniz/package/gottfried-wilhelm-leibniz_text_only_v1
10,leonhard-euler,Leonhard Euler,1707 - 1783,数学,math-logic-computing,seeded,corpus_packaged,archive/leonhard-euler.md,research/leonhard-euler/,data/scientist-corpora/leonhard-euler,data/scientist-corpora/leonhard-euler/package/leonhard-euler_text_only_v1
11,joseph-louis-lagrange,Joseph-Louis Lagrange,1736 - 1813,数学、力学,math-logic-computing,seeded,corpus_packaged,archive/joseph-louis-lagrange.md,research/joseph-louis-lagrange/,data/scientist-corpora/joseph-louis-lagrange,data/scientist-corpora/joseph-louis-lagrange/package/joseph-louis-lagrange_text_only_v1
12,pierre-simon-laplace,Pierre-Simon Laplace,1749 - 1827,数学、天体力学,math-logic-computing,seeded,corpus_packaged,archive/pierre-simon-laplace.md,research/pierre-simon-laplace/,data/scientist-corpora/pierre-simon-laplace,data/scientist-corpora/pierre-simon-laplace/package/pierre-simon-laplace_text_only_v1
13,carl-friedrich-gauss,Carl Friedrich Gauss,1777 - 1855,数学、天文学,math-logic-computing,seeded,corpus_packaged,archive/carl-friedrich-gauss.md,research/carl-friedrich-gauss/,data/scientist-corpora/carl-friedrich-gauss,data/scientist-corpora/carl-friedrich-gauss/package/carl-friedrich-gauss_text_only_v1
14,charles-babbage,Charles Babbage,1791 - 1871,计算思想、机械计算,math-logic-computing,seeded,corpus_packaged,archive/charles-babbage.md,research/charles-babbage/,data/scientist-corpora/charles-babbage,data/scientist-corpora/charles-babbage/package/charles-babbage_text_only_v1
15,ada-lovelace,Ada Lovelace,1815 - 1852,计算思想史,math-logic-computing,seeded,corpus_packaged,archive/ada-lovelace.md,research/ada-lovelace/,data/scientist-corpora/ada-lovelace,data/scientist-corpora/ada-lovelace/package/ada-lovelace_text_only_v1
16,george-boole,George Boole,1815 - 1864,逻辑、数学,math-logic-computing,seeded,corpus_packaged,archive/george-boole.md,research/george-boole/,data/scientist-corpora/george-boole,data/scientist-corpora/george-boole/package/george-boole_text_only_v1
17,bernhard-riemann,Bernhard Riemann,1826 - 1866,数学,math-logic-computing,seeded,corpus_packaged,archive/bernhard-riemann.md,research/bernhard-riemann/,data/scientist-corpora/bernhard-riemann,data/scientist-corpora/bernhard-riemann/package/bernhard-riemann_text_only_v1
18,georg-cantor,Georg Cantor,1845 - 1918,数学,math-logic-computing,seeded,corpus_packaged,archive/georg-cantor.md,research/georg-cantor/,data/scientist-corpora/georg-cantor,data/scientist-corpora/georg-cantor/package/georg-cantor_text_only_v1
19,henri-poincare,Henri Poincare,1854 - 1912,数学、理论物理,math-logic-computing,seeded,corpus_packaged,archive/henri-poincare.md,research/henri-poincare/,data/scientist-corpora/henri-poincare,data/scientist-corpora/henri-poincare/package/henri-poincare_text_only_v1
20,david-hilbert,David Hilbert,1862 - 1943,数学,math-logic-computing,seeded,corpus_packaged,archive/david-hilbert.md,research/david-hilbert/,data/scientist-corpora/david-hilbert,data/scientist-corpora/david-hilbert/package/david-hilbert_text_only_v1
21,srinivasa-ramanujan,Srinivasa Ramanujan,1887 - 1920,数学,math-logic-computing,seeded,corpus_packaged,archive/srinivasa-ramanujan.md,research/srinivasa-ramanujan/,data/scientist-corpora/srinivasa-ramanujan,data/scientist-corpora/srinivasa-ramanujan/package/srinivasa-ramanujan_text_only_v1
22,emmy-noether,Emmy Noether,1882 - 1935,抽象代数、理论物理,math-logic-computing,reviewed,corpus_packaged,archive/emmy-noether.md,research/emmy-noether/,data/scientist-corpora/emmy-noether,data/scientist-corpora/emmy-noether/package/emmy-noether_text_only_v1
23,kurt-godel,Kurt Godel,1906 - 1978,逻辑、数学基础,math-logic-computing,seeded,corpus_packaged,archive/kurt-godel.md,research/kurt-godel/,data/scientist-corpora/kurt-godel,data/scientist-corpora/kurt-godel/package/kurt-godel_text_only_v1
24,alan-turing,Alan Turing,1912 - 1954,计算理论、逻辑,math-logic-computing,reviewed,corpus_packaged,archive/alan-turing.md,research/alan-turing/,data/scientist-corpora/alan-turing,data/scientist-corpora/alan-turing/package/alan-turing_text_only_v1
25,nicolaus-copernicus,Nicolaus Copernicus,1473 - 1543,天文学,physics-astronomy,seeded,corpus_packaged,archive/nicolaus-copernicus.md,research/nicolaus-copernicus/,data/scientist-corpora/nicolaus-copernicus,data/scientist-corpora/nicolaus-copernicus/package/nicolaus-copernicus_text_only_v1
26,tycho-brahe,Tycho Brahe,1546 - 1601,天文学,physics-astronomy,seeded,corpus_packaged,archive/tycho-brahe.md,research/tycho-brahe/,data/scientist-corpora/tycho-brahe,data/scientist-corpora/tycho-brahe/package/tycho-brahe_text_only_v1
27,galileo-galilei,Galileo Galilei,1564 - 1642,物理、天文学,physics-astronomy,seeded,corpus_packaged,archive/galileo-galilei.md,research/galileo-galilei/,data/scientist-corpora/galileo-galilei,data/scientist-corpora/galileo-galilei/package/galileo-galilei_text_only_v1
28,johannes-kepler,Johannes Kepler,1571 - 1630,天文学,physics-astronomy,seeded,corpus_packaged,archive/johannes-kepler.md,research/johannes-kepler/,data/scientist-corpora/johannes-kepler,data/scientist-corpora/johannes-kepler/package/johannes-kepler_text_only_v1
29,christiaan-huygens,Christiaan Huygens,1629 - 1695,物理、天文学,physics-astronomy,seeded,corpus_packaged,archive/christiaan-huygens.md,research/christiaan-huygens/,data/scientist-corpora/christiaan-huygens,data/scientist-corpora/christiaan-huygens/package/christiaan-huygens_text_only_v1
30,isaac-newton,Isaac Newton,1642 - 1727,物理、数学,physics-astronomy,reviewed,corpus_packaged,archive/isaac-newton.md,research/isaac-newton/,data/scientist-corpora/isaac-newton,data/scientist-corpora/isaac-newton/package/isaac-newton_text_only_v1
31,michael-faraday,Michael Faraday,1791 - 1867,物理、化学,physics-astronomy,seeded,corpus_packaged,archive/michael-faraday.md,research/michael-faraday/,data/scientist-corpora/michael-faraday,data/scientist-corpora/michael-faraday/package/michael-faraday_text_only_v1
32,james-prescott-joule,James Prescott Joule,1818 - 1889,物理,physics-astronomy,seeded,corpus_packaged,archive/james-prescott-joule.md,research/james-prescott-joule/,data/scientist-corpora/james-prescott-joule,data/scientist-corpora/james-prescott-joule/package/james-prescott-joule_text_only_v1
33,james-clerk-maxwell,James Clerk Maxwell,1831 - 1879,理论物理,physics-astronomy,seeded,corpus_packaged,archive/james-clerk-maxwell.md,research/james-clerk-maxwell/,data/scientist-corpora/james-clerk-maxwell,data/scientist-corpora/james-clerk-maxwell/package/james-clerk-maxwell_text_only_v1
34,ludwig-boltzmann,Ludwig Boltzmann,1844 - 1906,理论物理,physics-astronomy,seeded,corpus_packaged,archive/ludwig-boltzmann.md,research/ludwig-boltzmann/,data/scientist-corpora/ludwig-boltzmann,data/scientist-corpora/ludwig-boltzmann/package/ludwig-boltzmann_text_only_v1
35,marie-curie,Marie Curie,1867 - 1934,物理、化学,physics-astronomy,reviewed,corpus_packaged,archive/marie-curie.md,research/marie-curie/,data/scientist-corpora/marie-curie,data/scientist-corpora/marie-curie/package/marie-curie_text_only_v1
36,max-planck,Max Planck,1858 - 1947,理论物理,physics-astronomy,seeded,corpus_packaged,archive/max-planck.md,research/max-planck/,data/scientist-corpora/max-planck,data/scientist-corpora/max-planck/package/max-planck_text_only_v1
37,ernest-rutherford,Ernest Rutherford,1871 - 1937,原子物理,physics-astronomy,seeded,corpus_packaged,archive/ernest-rutherford.md,research/ernest-rutherford/,data/scientist-corpora/ernest-rutherford,data/scientist-corpora/ernest-rutherford/package/ernest-rutherford_text_only_v1
38,albert-einstein,Albert Einstein,1879 - 1955,理论物理,physics-astronomy,reviewed,corpus_packaged,archive/albert-einstein.md,research/albert-einstein/,data/scientist-corpora/albert-einstein,data/scientist-corpora/albert-einstein/package/albert-einstein_text_only_v1
39,niels-bohr,Niels Bohr,1885 - 1962,理论物理,physics-astronomy,seeded,corpus_packaged,archive/niels-bohr.md,research/niels-bohr/,data/scientist-corpora/niels-bohr,data/scientist-corpora/niels-bohr/package/niels-bohr_text_only_v1
40,lise-meitner,Lise Meitner,1878 - 1968,核物理,physics-astronomy,seeded,corpus_packaged,archive/lise-meitner.md,research/lise-meitner/,data/scientist-corpora/lise-meitner,data/scientist-corpora/lise-meitner/package/lise-meitner_text_only_v1
41,edwin-hubble,Edwin Hubble,1889 - 1953,天文学,physics-astronomy,seeded,corpus_packaged,archive/edwin-hubble.md,research/edwin-hubble/,data/scientist-corpora/edwin-hubble,data/scientist-corpora/edwin-hubble/package/edwin-hubble_text_only_v1
42,cecilia-payne-gaposchkin,Cecilia Payne-Gaposchkin,1900 - 1979,天体物理,physics-astronomy,seeded,corpus_packaged,archive/cecilia-payne-gaposchkin.md,research/cecilia-payne-gaposchkin/,data/scientist-corpora/cecilia-payne-gaposchkin,data/scientist-corpora/cecilia-payne-gaposchkin/package/cecilia-payne-gaposchkin_text_only_v1
43,subrahmanyan-chandrasekhar,Subrahmanyan Chandrasekhar,1910 - 1995,天体物理,physics-astronomy,seeded,corpus_packaged,archive/subrahmanyan-chandrasekhar.md,research/subrahmanyan-chandrasekhar/,data/scientist-corpora/subrahmanyan-chandrasekhar,data/scientist-corpora/subrahmanyan-chandrasekhar/package/subrahmanyan-chandrasekhar_text_only_v1
44,chien-shiung-wu,Chien-Shiung Wu,1912 - 1997,实验物理,physics-astronomy,reviewed,corpus_packaged,archive/chien-shiung-wu.md,research/chien-shiung-wu/,data/scientist-corpora/chien-shiung-wu,data/scientist-corpora/chien-shiung-wu/package/chien-shiung-wu_text_only_v1
45,maria-goeppert-mayer,Maria Goeppert Mayer,1906 - 1972,理论物理,physics-astronomy,seeded,corpus_packaged,archive/maria-goeppert-mayer.md,research/maria-goeppert-mayer/,data/scientist-corpora/maria-goeppert-mayer,data/scientist-corpora/maria-goeppert-mayer/package/maria-goeppert-mayer_text_only_v1
46,paul-dirac,Paul Dirac,1902 - 1984,理论物理,physics-astronomy,seeded,corpus_packaged,archive/paul-dirac.md,research/paul-dirac/,data/scientist-corpora/paul-dirac,data/scientist-corpora/paul-dirac/package/paul-dirac_text_only_v1
47,richard-feynman,Richard Feynman,1918 - 1988,理论物理,physics-astronomy,reviewed,corpus_packaged,archive/richard-feynman.md,research/richard-feynman/,data/scientist-corpora/richard-feynman,data/scientist-corpora/richard-feynman/package/richard-feynman_text_only_v1
48,vera-rubin,Vera Rubin,1928 - 2016,天文学,physics-astronomy,reviewed,corpus_packaged,archive/vera-rubin.md,research/vera-rubin/,data/scientist-corpora/vera-rubin,data/scientist-corpora/vera-rubin/package/vera-rubin_text_only_v1
49,antoine-lavoisier,Antoine Lavoisier,1743 - 1794,近代化学,chem-material-earth-environment,seeded,corpus_packaged,archive/antoine-lavoisier.md,research/antoine-lavoisier/,data/scientist-corpora/antoine-lavoisier,data/scientist-corpora/antoine-lavoisier/package/antoine-lavoisier_text_only_v1
50,john-dalton,John Dalton,1766 - 1844,化学,chem-material-earth-environment,seeded,corpus_packaged,archive/john-dalton.md,research/john-dalton/,data/scientist-corpora/john-dalton,data/scientist-corpora/john-dalton/package/john-dalton_text_only_v1
51,jons-jacob-berzelius,Jons Jacob Berzelius,1779 - 1848,化学,chem-material-earth-environment,seeded,corpus_packaged,archive/jons-jacob-berzelius.md,research/jons-jacob-berzelius/,data/scientist-corpora/jons-jacob-berzelius,data/scientist-corpora/jons-jacob-berzelius/package/jons-jacob-berzelius_text_only_v1
52,amedeo-avogadro,Amedeo Avogadro,1776 - 1856,化学,chem-material-earth-environment,seeded,corpus_packaged,archive/amedeo-avogadro.md,research/amedeo-avogadro/,data/scientist-corpora/amedeo-avogadro,data/scientist-corpora/amedeo-avogadro/package/amedeo-avogadro_text_only_v1
53,dmitri-mendeleev,Dmitri Mendeleev,1834 - 1907,化学,chem-material-earth-environment,seeded,corpus_packaged,archive/dmitri-mendeleev.md,research/dmitri-mendeleev/,data/scientist-corpora/dmitri-mendeleev,data/scientist-corpora/dmitri-mendeleev/package/dmitri-mendeleev_text_only_v1
54,svante-arrhenius,Svante Arrhenius,1859 - 1927,物理化学,chem-material-earth-environment,seeded,corpus_packaged,archive/svante-arrhenius.md,research/svante-arrhenius/,data/scientist-corpora/svante-arrhenius,data/scientist-corpora/svante-arrhenius/package/svante-arrhenius_text_only_v1
55,walther-nernst,Walther Nernst,1864 - 1941,物理化学,chem-material-earth-environment,seeded,corpus_packaged,archive/walther-nernst.md,research/walther-nernst/,data/scientist-corpora/walther-nernst,data/scientist-corpora/walther-nernst/package/walther-nernst_text_only_v1
56,fritz-haber,Fritz Haber,1868 - 1934,化学,chem-material-earth-environment,seeded,corpus_packaged,archive/fritz-haber.md,research/fritz-haber/,data/scientist-corpora/fritz-haber,data/scientist-corpora/fritz-haber/package/fritz-haber_text_only_v1
57,gilbert-n-lewis,Gilbert N. Lewis,1875 - 1946,化学键理论,chem-material-earth-environment,seeded,corpus_packaged,archive/gilbert-n-lewis.md,research/gilbert-n-lewis/,data/scientist-corpora/gilbert-n-lewis,data/scientist-corpora/gilbert-n-lewis/package/gilbert-n-lewis_text_only_v1
58,irving-langmuir,Irving Langmuir,1881 - 1957,表面化学,chem-material-earth-environment,seeded,corpus_packaged,archive/irving-langmuir.md,research/irving-langmuir/,data/scientist-corpora/irving-langmuir,data/scientist-corpora/irving-langmuir/package/irving-langmuir_text_only_v1
59,linus-pauling,Linus Pauling,1901 - 1994,化学、分子结构,chem-material-earth-environment,reviewed,corpus_packaged,archive/linus-pauling.md,research/linus-pauling/,data/scientist-corpora/linus-pauling,data/scientist-corpora/linus-pauling/package/linus-pauling_text_only_v1
