id,slug,name,years,field,cluster,status,corpus_status,archive_path,research_dir,corpus_root,package_root
60,dorothy-crowfoot-hodgkin,Dorothy Crowfoot Hodgkin,1910 - 1994,结构化学,chem-material-earth-environment,seeded,corpus_packaged,archive/dorothy-crowfoot-hodgkin.md,research/dorothy-crowfoot-hodgkin/,data/scientist-corpora/dorothy-crowfoot-hodgkin,data/scientist-corpora/dorothy-crowfoot-hodgkin/package/dorothy-crowfoot-hodgkin_text_only_v1
61,rosalind-franklin,Rosalind Franklin,1920 - 1958,结构生物学、X 射线晶体学,chem-material-earth-environment,reviewed,corpus_packaged,archive/rosalind-franklin.md,research/rosalind-franklin/,data/scientist-corpora/rosalind-franklin,data/scientist-corpora/rosalind-franklin/package/rosalind-franklin_text_only_v1
62,ahmed-zewail,Ahmed Zewail,1946 - 2016,飞秒化学,chem-material-earth-environment,seeded,corpus_packaged,archive/ahmed-zewail.md,research/ahmed-zewail/,data/scientist-corpora/ahmed-zewail,data/scientist-corpora/ahmed-zewail/package/ahmed-zewail_text_only_v1
63,james-hutton,James Hutton,1726 - 1797,地球科学,chem-material-earth-environment,seeded,corpus_packaged,archive/james-hutton.md,research/james-hutton/,data/scientist-corpora/james-hutton,data/scientist-corpora/james-hutton/package/james-hutton_text_only_v1
64,charles-lyell,Charles Lyell,1797 - 1875,地质学,chem-material-earth-environment,seeded,corpus_packaged,archive/charles-lyell.md,research/charles-lyell/,data/scientist-corpora/charles-lyell,data/scientist-corpora/charles-lyell/package/charles-lyell_text_only_v1
65,alfred-wegener,Alfred Wegener,1880 - 1930,地球科学,chem-material-earth-environment,seeded,corpus_packaged,archive/alfred-wegener.md,research/alfred-wegener/,data/scientist-corpora/alfred-wegener,data/scientist-corpora/alfred-wegener/package/alfred-wegener_text_only_v1
66,victor-goldschmidt,Victor Goldschmidt,1888 - 1947,地球化学,chem-material-earth-environment,seeded,corpus_packaged,archive/victor-goldschmidt.md,research/victor-goldschmidt/,data/scientist-corpora/victor-goldschmidt,data/scientist-corpora/victor-goldschmidt/package/victor-goldschmidt_text_only_v1
67,inge-lehmann,Inge Lehmann,1888 - 1993,地球物理,chem-material-earth-environment,seeded,corpus_packaged,archive/inge-lehmann.md,research/inge-lehmann/,data/scientist-corpora/inge-lehmann,data/scientist-corpora/inge-lehmann/package/inge-lehmann_text_only_v1
68,marie-tharp,Marie Tharp,1920 - 2006,地质、海洋测绘,chem-material-earth-environment,seeded,corpus_packaged,archive/marie-tharp.md,research/marie-tharp/,data/scientist-corpora/marie-tharp,data/scientist-corpora/marie-tharp/package/marie-tharp_text_only_v1
69,clair-cameron-patterson,Clair Cameron Patterson,1922 - 1995,地球化学,chem-material-earth-environment,seeded,corpus_packaged,archive/clair-cameron-patterson.md,research/clair-cameron-patterson/,data/scientist-corpora/clair-cameron-patterson,data/scientist-corpora/clair-cameron-patterson/package/clair-cameron-patterson_text_only_v1
70,harold-urey,Harold Urey,1893 - 1981,化学、地球科学,chem-material-earth-environment,seeded,corpus_packaged,archive/harold-urey.md,research/harold-urey/,data/scientist-corpora/harold-urey,data/scientist-corpora/harold-urey/package/harold-urey_text_only_v1
71,willard-libby,Willard Libby,1908 - 1980,化学、测年方法,chem-material-earth-environment,seeded,corpus_packaged,archive/willard-libby.md,research/willard-libby/,data/scientist-corpora/willard-libby,data/scientist-corpora/willard-libby/package/willard-libby_text_only_v1
72,rachel-carson,Rachel Carson,1907 - 1964,海洋生物学、环境科学,chem-material-earth-environment,reviewed,corpus_packaged,archive/rachel-carson.md,research/rachel-carson/,data/scientist-corpora/rachel-carson,data/scientist-corpora/rachel-carson/package/rachel-carson_text_only_v1
73,carolus-linnaeus,Carolus Linnaeus,1707 - 1778,分类学、植物学,bio-med-life,seeded,corpus_packaged,archive/carolus-linnaeus.md,research/carolus-linnaeus/,data/scientist-corpora/carolus-linnaeus,data/scientist-corpora/carolus-linnaeus/package/carolus-linnaeus_text_only_v1
74,georges-cuvier,Georges Cuvier,1769 - 1832,自然史、比较解剖,bio-med-life,seeded,corpus_packaged,archive/georges-cuvier.md,research/georges-cuvier/,data/scientist-corpora/georges-cuvier,data/scientist-corpora/georges-cuvier/package/georges-cuvier_text_only_v1
75,charles-darwin,Charles Darwin,1809 - 1882,生物学、自然史,bio-med-life,reviewed,corpus_packaged,archive/charles-darwin.md,research/charles-darwin/,data/scientist-corpora/charles-darwin,data/scientist-corpora/charles-darwin/package/charles-darwin_text_only_v1
76,gregor-mendel,Gregor Mendel,1822 - 1884,遗传学基础,bio-med-life,seeded,corpus_packaged,archive/gregor-mendel.md,research/gregor-mendel/,data/scientist-corpora/gregor-mendel,data/scientist-corpora/gregor-mendel/package/gregor-mendel_text_only_v1
77,louis-pasteur,Louis Pasteur,1822 - 1895,微生物学,bio-med-life,seeded,corpus_packaged,archive/louis-pasteur.md,research/louis-pasteur/,data/scientist-corpora/louis-pasteur,data/scientist-corpora/louis-pasteur/package/louis-pasteur_text_only_v1
78,robert-koch,Robert Koch,1843 - 1910,微生物学、医学,bio-med-life,seeded,corpus_packaged,archive/robert-koch.md,research/robert-koch/,data/scientist-corpora/robert-koch,data/scientist-corpora/robert-koch/package/robert-koch_text_only_v1
79,ivan-pavlov,Ivan Pavlov,1849 - 1936,生理学,bio-med-life,seeded,corpus_packaged,archive/ivan-pavlov.md,research/ivan-pavlov/,data/scientist-corpora/ivan-pavlov,data/scientist-corpora/ivan-pavlov/package/ivan-pavlov_text_only_v1
80,santiago-ramon-y-cajal,Santiago Ramon y Cajal,1852 - 1934,神经科学,bio-med-life,reviewed,corpus_packaged,archive/santiago-ramon-y-cajal.md,research/santiago-ramon-y-cajal/,data/scientist-corpora/santiago-ramon-y-cajal,data/scientist-corpora/santiago-ramon-y-cajal/package/santiago-ramon-y-cajal_text_only_v1
81,thomas-hunt-morgan,Thomas Hunt Morgan,1866 - 1945,遗传学,bio-med-life,seeded,corpus_packaged,archive/thomas-hunt-morgan.md,research/thomas-hunt-morgan/,data/scientist-corpora/thomas-hunt-morgan,data/scientist-corpora/thomas-hunt-morgan/package/thomas-hunt-morgan_text_only_v1
82,alexander-fleming,Alexander Fleming,1881 - 1955,微生物学、医学,bio-med-life,seeded,corpus_packaged,archive/alexander-fleming.md,research/alexander-fleming/,data/scientist-corpora/alexander-fleming,data/scientist-corpora/alexander-fleming/package/alexander-fleming_text_only_v1
83,oswald-avery,Oswald Avery,1877 - 1955,分子生物学前史,bio-med-life,seeded,corpus_packaged,archive/oswald-avery.md,research/oswald-avery/,data/scientist-corpora/oswald-avery,data/scientist-corpora/oswald-avery/package/oswald-avery_text_only_v1
84,max-delbruck,Max Delbruck,1906 - 1981,生物物理、分子生物学,bio-med-life,seeded,corpus_packaged,archive/max-delbruck.md,research/max-delbruck/,data/scientist-corpora/max-delbruck,data/scientist-corpora/max-delbruck/package/max-delbruck_text_only_v1
85,francis-crick,Francis Crick,1916 - 2004,分子生物学,bio-med-life,seeded,corpus_packaged,archive/francis-crick.md,research/francis-crick/,data/scientist-corpora/francis-crick,data/scientist-corpora/francis-crick/package/francis-crick_text_only_v1
86,joshua-lederberg,Joshua Lederberg,1925 - 2008,遗传学、分子生物学,bio-med-life,seeded,corpus_packaged,archive/joshua-lederberg.md,research/joshua-lederberg/,data/scientist-corpora/joshua-lederberg,data/scientist-corpora/joshua-lederberg/package/joshua-lederberg_text_only_v1
87,barbara-mcclintock,Barbara McClintock,1902 - 1992,遗传学,bio-med-life,reviewed,corpus_packaged,archive/barbara-mcclintock.md,research/barbara-mcclintock/,data/scientist-corpora/barbara-mcclintock,data/scientist-corpora/barbara-mcclintock/package/barbara-mcclintock_text_only_v1
88,jonas-salk,Jonas Salk,1914 - 1995,医学、疫苗,bio-med-life,seeded,corpus_packaged,archive/jonas-salk.md,research/jonas-salk/,data/scientist-corpora/jonas-salk,data/scientist-corpora/jonas-salk/package/jonas-salk_text_only_v1
89,rita-levi-montalcini,Rita Levi-Montalcini,1909 - 2012,神经生物学,bio-med-life,seeded,corpus_packaged,archive/rita-levi-montalcini.md,research/rita-levi-montalcini/,data/scientist-corpora/rita-levi-montalcini,data/scientist-corpora/rita-levi-montalcini/package/rita-levi-montalcini_text_only_v1
90,peter-medawar,Peter Medawar,1915 - 1987,免疫学,bio-med-life,seeded,corpus_packaged,archive/peter-medawar.md,research/peter-medawar/,data/scientist-corpora/peter-medawar,data/scientist-corpora/peter-medawar/package/peter-medawar_text_only_v1
91,francois-jacob,François Jacob,1920 - 2013,分子生物学,bio-med-life,seeded,corpus_packaged,archive/francois-jacob.md,research/francois-jacob/,data/scientist-corpora/francois-jacob,data/scientist-corpora/francois-jacob/package/francois-jacob_text_only_v1
92,rosalyn-yalow,Rosalyn Yalow,1921 - 2011,医学物理、生理测量,bio-med-life,seeded,corpus_packaged,archive/rosalyn-yalow.md,research/rosalyn-yalow/,data/scientist-corpora/rosalyn-yalow,data/scientist-corpora/rosalyn-yalow/package/rosalyn-yalow_text_only_v1
93,carl-woese,Carl Woese,1928 - 2012,微生物学、系统发育,bio-med-life,seeded,corpus_packaged,archive/carl-woese.md,research/carl-woese/,data/scientist-corpora/carl-woese,data/scientist-corpora/carl-woese/package/carl-woese_text_only_v1
94,lynn-margulis,Lynn Margulis,1938 - 2011,演化生物学,bio-med-life,seeded,corpus_packaged,archive/lynn-margulis.md,research/lynn-margulis/,data/scientist-corpora/lynn-margulis,data/scientist-corpora/lynn-margulis/package/lynn-margulis_text_only_v1
95,e-o-wilson,E. O. Wilson,1929 - 2021,生物学、社会生物学,bio-med-life,seeded,corpus_packaged,archive/e-o-wilson.md,research/e-o-wilson/,data/scientist-corpora/e-o-wilson,data/scientist-corpora/e-o-wilson/package/e-o-wilson_text_only_v1
96,salvador-luria,Salvador Luria,1912 - 1991,微生物学,bio-med-life,seeded,corpus_packaged,archive/salvador-luria.md,research/salvador-luria/,data/scientist-corpora/salvador-luria,data/scientist-corpora/salvador-luria/package/salvador-luria_text_only_v1
97,leonardo-da-vinci,Leonardo da Vinci,1452 - 1519,工程、解剖、跨学科设计,engineering-info-systems,reviewed,corpus_packaged,archive/leonardo-da-vinci.md,research/leonardo-da-vinci/,data/scientist-corpora/leonardo-da-vinci,data/scientist-corpora/leonardo-da-vinci/package/leonardo-da-vinci_text_only_v1
98,thomas-edison,Thomas Edison,1847 - 1931,发明、工程系统,engineering-info-systems,seeded,corpus_packaged,archive/thomas-edison.md,research/thomas-edison/,data/scientist-corpora/thomas-edison,data/scientist-corpora/thomas-edison/package/thomas-edison_text_only_v1
99,nikola-tesla,Nikola Tesla,1856 - 1943,电气工程,engineering-info-systems,seeded,corpus_packaged,archive/nikola-tesla.md,research/nikola-tesla/,data/scientist-corpora/nikola-tesla,data/scientist-corpora/nikola-tesla/package/nikola-tesla_text_only_v1
100,alexander-graham-bell,Alexander Graham Bell,1847 - 1922,通信、工程,engineering-info-systems,seeded,corpus_packaged,archive/alexander-graham-bell.md,research/alexander-graham-bell/,data/scientist-corpora/alexander-graham-bell,data/scientist-corpora/alexander-graham-bell/package/alexander-graham-bell_text_only_v1
101,guglielmo-marconi,Guglielmo Marconi,1874 - 1937,无线通信,engineering-info-systems,seeded,corpus_packaged,archive/guglielmo-marconi.md,research/guglielmo-marconi/,data/scientist-corpora/guglielmo-marconi,data/scientist-corpora/guglielmo-marconi/package/guglielmo-marconi_text_only_v1
102,hedy-lamarr,Hedy Lamarr,1914 - 2000,通信思想、发明,engineering-info-systems,seeded,corpus_packaged,archive/hedy-lamarr.md,research/hedy-lamarr/,data/scientist-corpora/hedy-lamarr,data/scientist-corpora/hedy-lamarr/package/hedy-lamarr_text_only_v1
103,vannevar-bush,Vannevar Bush,1890 - 1974,工程、科研组织与系统规划,engineering-info-systems,seeded,corpus_packaged,archive/vannevar-bush.md,research/vannevar-bush/,data/scientist-corpora/vannevar-bush,data/scientist-corpora/vannevar-bush/package/vannevar-bush_text_only_v1
104,norbert-wiener,Norbert Wiener,1894 - 1964,控制论,engineering-info-systems,seeded,corpus_packaged,archive/norbert-wiener.md,research/norbert-wiener/,data/scientist-corpora/norbert-wiener,data/scientist-corpora/norbert-wiener/package/norbert-wiener_text_only_v1
105,claude-shannon,Claude Shannon,1916 - 2001,信息论,engineering-info-systems,reviewed,corpus_packaged,archive/claude-shannon.md,research/claude-shannon/,data/scientist-corpora/claude-shannon,data/scientist-corpora/claude-shannon/package/claude-shannon_text_only_v1
106,john-von-neumann,John von Neumann,1903 - 1957,数学、计算、系统科学,engineering-info-systems,reviewed,corpus_packaged,archive/john-von-neumann.md,research/john-von-neumann/,data/scientist-corpora/john-von-neumann,data/scientist-corpora/john-von-neumann/package/john-von-neumann_text_only_v1
107,grace-hopper,Grace Hopper,1906 - 1992,计算机科学,engineering-info-systems,reviewed,corpus_packaged,archive/grace-hopper.md,research/grace-hopper/,data/scientist-corpora/grace-hopper,data/scientist-corpora/grace-hopper/package/grace-hopper_text_only_v1
108,j-c-r-licklider,J. C. R. Licklider,1915 - 1990,计算与人机交互前史,engineering-info-systems,seeded,corpus_packaged,archive/j-c-r-licklider.md,research/j-c-r-licklider/,data/scientist-corpora/j-c-r-licklider,data/scientist-corpora/j-c-r-licklider/package/j-c-r-licklider_text_only_v1
109,douglas-engelbart,Douglas Engelbart,1925 - 2013,人机交互、计算思想,engineering-info-systems,seeded,corpus_packaged,archive/douglas-engelbart.md,research/douglas-engelbart/,data/scientist-corpora/douglas-engelbart,data/scientist-corpora/douglas-engelbart/package/douglas-engelbart_text_only_v1
110,herbert-a-simon,Herbert A. Simon,1916 - 2001,认知科学、系统科学,engineering-info-systems,reviewed,corpus_packaged,archive/herbert-a-simon.md,research/herbert-a-simon/,data/scientist-corpora/herbert-a-simon,data/scientist-corpora/herbert-a-simon/package/herbert-a-simon_text_only_v1
111,w-edwards-deming,W. Edwards Deming,1900 - 1993,系统管理、质量方法,engineering-info-systems,seeded,corpus_packaged,archive/w-edwards-deming.md,research/w-edwards-deming/,data/scientist-corpora/w-edwards-deming,data/scientist-corpora/w-edwards-deming/package/w-edwards-deming_text_only_v1
112,qian-xuesen,Qian Xuesen,1911 - 2009,工程科学、系统工程,engineering-info-systems,reviewed,corpus_packaged,archive/qian-xuesen.md,research/qian-xuesen/,data/scientist-corpora/qian-xuesen,data/scientist-corpora/qian-xuesen/package/qian-xuesen_text_only_v1
113,buckminster-fuller,Buckminster Fuller,1895 - 1983,设计科学、系统思维,engineering-info-systems,seeded,corpus_packaged,archive/buckminster-fuller.md,research/buckminster-fuller/,data/scientist-corpora/buckminster-fuller,data/scientist-corpora/buckminster-fuller/package/buckminster-fuller_text_only_v1
114,theodore-von-karman,Theodore von Karman,1881 - 1963,航空工程,engineering-info-systems,seeded,corpus_packaged,archive/theodore-von-karman.md,research/theodore-von-karman/,data/scientist-corpora/theodore-von-karman,data/scientist-corpora/theodore-von-karman/package/theodore-von-karman_text_only_v1
115,sergei-korolev,Sergei Korolev,1907 - 1966,航天工程,engineering-info-systems,seeded,corpus_packaged,archive/sergei-korolev.md,research/sergei-korolev/,data/scientist-corpora/sergei-korolev,data/scientist-corpora/sergei-korolev/package/sergei-korolev_text_only_v1
116,dennis-ritchie,Dennis Ritchie,1941 - 2011,计算机科学,engineering-info-systems,seeded,corpus_packaged,archive/dennis-ritchie.md,research/dennis-ritchie/,data/scientist-corpora/dennis-ritchie,data/scientist-corpora/dennis-ritchie/package/dennis-ritchie_text_only_v1
117,marvin-minsky,Marvin Minsky,1927 - 2016,人工智能、认知科学,engineering-info-systems,seeded,corpus_packaged,archive/marvin-minsky.md,research/marvin-minsky/,data/scientist-corpora/marvin-minsky,data/scientist-corpora/marvin-minsky/package/marvin-minsky_text_only_v1
118,seymour-papert,Seymour Papert,1928 - 2016,计算机科学、学习科学,engineering-info-systems,seeded,corpus_packaged,archive/seymour-papert.md,research/seymour-papert/,data/scientist-corpora/seymour-papert,data/scientist-corpora/seymour-papert/package/seymour-papert_text_only_v1
119,w-ross-ashby,W. Ross Ashby,1903 - 1972,控制论、系统论,engineering-info-systems,seeded,corpus_packaged,archive/w-ross-ashby.md,research/w-ross-ashby/,data/scientist-corpora/w-ross-ashby,data/scientist-corpora/w-ross-ashby/package/w-ross-ashby_text_only_v1
120,lotfi-zadeh,Lotfi Zadeh,1921 - 2017,系统科学、模糊理论,engineering-info-systems,seeded,corpus_packaged,archive/lotfi-zadeh.md,research/lotfi-zadeh/,data/scientist-corpora/lotfi-zadeh,data/scientist-corpora/lotfi-zadeh/package/lotfi-zadeh_text_only_v1
